 ID, Longitude, Latitude, Population, Total Votes, Republican Vote Share, Democratic Vote Share
400612793001012,-95.23477549999998,35.257853,15,27.3,0.8468864468864469,0.15311355311355312
400612793001013,-95.233206,35.2583195,0,0.0,0,0
400612793001014,-95.23320849999999,35.256607,9,16.4,0.8463414634146341,0.15365853658536588
400612793001015,-95.23537099999999,35.2637825,0,0.0,0,0
400612793001016,-95.24379199999998,35.2599255,0,0.0,0,0
400612793001017,-95.251031,35.2629575,0,0.0,0,0
400612793001018,-95.26136449999998,35.263936,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793001019,-95.26940049999999,35.2535945,18,32.76,0.8470695970695972,0.15293040293040283
400612793001020,-95.255085,35.259514499999995,0,0.0,0,0
400612793001021,-95.31911099999999,35.2827695,22,40.07,0.8467681557274769,0.15323184427252312
400612793001022,-95.3059735,35.2716135,12,21.83,0.8474576271186441,0.15254237288135586
400612793001023,-95.3006575,35.265204999999995,29,52.78000000000001,0.8471011746873814,0.15289882531261856
400612793001024,-95.31375,35.294197,0,0.0,0,0
400612793001025,-95.298878,35.273973999999995,10,18.21,0.8467874794069193,0.15321252059308066
400612793001026,-95.29708649999999,35.2718875,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793001027,-95.3621715,35.300169499999996,0,0.0,0,0
400612793001028,-95.358009,35.305709,0,0.0,0,0
400612793001029,-95.35517899999999,35.30056999999999,0,0.0,0,0
400612793001030,-95.354659,35.2991305,0,0.0,0,0
400612793001031,-95.2541765,35.245439,0,0.0,0,0
400612793001032,-95.2502355,35.2454985,0,0.0,0,0
400612793001033,-95.24435449999999,35.2554215,57,103.78,0.8468876469454616,0.1531123530545384
400612793001034,-95.239732,35.251284999999996,10,18.21,0.8467874794069193,0.15321252059308066
400612793001035,-95.237787,35.2534765,3,5.460000000000001,0.847985347985348,0.15201465201465203
400612793001036,-95.25106449999998,35.257459499999996,0,0.0,0,0
400612793001037,-95.2467015,35.259201,0,0.0,0,0
400612793001038,-95.272841,35.2818985,0,0.0,0,0
400612793001039,-95.261154,35.2396425,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793001040,-95.2641445,35.2447305,10,18.21,0.8467874794069193,0.15321252059308066
400612793001041,-95.27277849999999,35.244762,2,3.66,0.8442622950819672,0.15573770491803285
400612793001042,-95.2827045,35.244778499999995,1,1.81,0.850828729281768,0.149171270718232
400612793001043,-95.282724,35.255436,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793001044,-95.28272949999999,35.268159999999995,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793001045,-95.282745,35.2367215,8,14.580000000000002,0.8463648834019203,0.1536351165980797
400612793001046,-95.30833249999999,35.2367995,12,21.83,0.8474576271186441,0.15254237288135586
400612793001047,-95.29576349999999,35.245028,0,0.0,0,0
400612793001048,-95.30463549999999,35.2478185,0,0.0,0,0
400612793001049,-95.30058399999999,35.253615999999994,18,32.76,0.8470695970695972,0.15293040293040283
400612793001050,-95.32497049999999,35.255092000000005,13,23.68,0.8467060810810811,0.15329391891891886
400612793001051,-95.32633799999999,35.2546165,12,21.83,0.8474576271186441,0.15254237288135586
400612793001052,-95.3515265,35.2635685,15,26.92,0.8057206537890045,0.19427934621099552
400612793001053,-95.351514,35.258275499999996,10,17.94,0.8060200668896321,0.19397993311036787
400612793001054,-95.3514965,35.2477245,11,19.72,0.8067951318458417,0.19320486815415827
400612793001055,-95.32494299999999,35.248254,4,7.279999999999999,0.8475274725274726,0.15247252747252737
400612793001056,-95.3359935,35.239014999999995,14,25.480000000000004,0.8469387755102039,0.1530612244897961
400612793001057,-95.3532135,35.2421795,0,0.0,0,0
400612793001058,-95.35587799999999,35.231622,37,66.38999999999999,0.8059948787467992,0.1940051212532008
400612793001059,-95.37348899999999,35.2266665,51,91.54,0.8058772121476949,0.19412278785230508
400612793001060,-95.3734355,35.21005649999999,3,5.37,0.808193668528864,0.19180633147113602
400612793001061,-95.3646215,35.210072499999995,0,0.0,0,0
400612793001062,-95.35362699999999,35.2091475,18,32.76,0.8470695970695972,0.15293040293040283
400612793001063,-95.3315025,35.2099795,34,61.89,0.8469865891097108,0.1530134108902892
400612793001064,-95.3128885,35.224895000000004,17,30.950000000000003,0.8468497576736671,0.1531502423263329
400612793001065,-95.335992,35.2281035,9,16.4,0.8463414634146341,0.15365853658536588
400612793001066,-95.269375,35.227678499999996,9,16.4,0.8463414634146341,0.15365853658536588
400612793001067,-95.25610950000001,35.2371885,7,12.739999999999998,0.8469387755102042,0.15306122448979576
400612793001068,-95.244933,35.247092499999994,8,14.580000000000002,0.8463648834019203,0.1536351165980797
400612793001069,-95.2403065,35.247907,20,36.41,0.847020049436968,0.15297995056303204
400612793001070,-95.23930949999999,35.249613999999994,21,38.22,0.84720041862899,0.15279958137101002
400612793001071,-95.2380475,35.2510685,4,7.279999999999999,0.8475274725274726,0.15247252747252737
400612793001072,-95.23766849999998,35.25197,6,10.93,0.8462946020128088,0.15370539798719118
400612793001073,-95.237116,35.251701499999996,10,18.21,0.8467874794069193,0.15321252059308066
400612793001074,-95.23572300000001,35.2498475,21,38.22,0.84720041862899,0.15279958137101002
400612793001075,-95.2299025,35.247488000000004,3,5.460000000000001,0.847985347985348,0.15201465201465203
400612793001076,-95.2358505,35.245076499999996,19,34.6,0.8468208092485549,0.15317919075144515
400612793001077,-95.23847549999999,35.24754849999999,12,21.83,0.8474576271186441,0.15254237288135586
400612793001078,-95.239443,35.2484835,8,14.580000000000002,0.8463648834019203,0.1536351165980797
400612793001079,-95.23827549999999,35.25193,0,0.0,0,0
400612793001080,-95.2279715,35.237207999999995,0,0.0,0,0
400612793001081,-95.21201549999999,35.237072,29,52.78000000000001,0.8471011746873814,0.15289882531261856
400612793001082,-95.21211199999999,35.247822,10,18.21,0.8467874794069193,0.15321252059308066
400612793001083,-95.22979699999999,35.2245635,0,0.0,0,0
400612793001084,-95.24796799999999,35.22449,15,27.3,0.8468864468864469,0.15311355311355312
400612793001085,-95.24766299999999,35.213711499999995,8,14.580000000000002,0.8463648834019203,0.1536351165980797
400612793001086,-95.2814035,35.213629,43,78.28999999999999,0.8468514497381531,0.15314855026184693
400612793001087,-95.24867699999999,35.206381,21,38.22,0.84720041862899,0.15279958137101002
400612793001088,-95.2423,35.206340499999996,3,5.460000000000001,0.847985347985348,0.15201465201465203
400612793001089,-95.2254215,35.204648,11,20.019999999999996,0.8471528471528473,0.15284715284715267
400612793001090,-95.22211999999999,35.2100145,17,30.950000000000003,0.8468497576736671,0.1531502423263329
400612793001091,-95.212138,35.224549499999995,0,0.0,0,0
400612793001092,-95.318299,35.239053,17,30.950000000000003,0.8468497576736671,0.1531502423263329
400612793001093,-95.2329465,35.2569355,0,0.0,0,0
400612793001094,-95.2314385,35.2585,0,0.0,0,0
400612793001095,-95.2371335,35.248002,0,0.0,0,0
400612793001096,-95.30513549999999,35.268902499999996,0,0.0,0,0
400612793001097,-95.2995785,35.269369999999995,11,20.019999999999996,0.8471528471528473,0.15284715284715267
400612793001098,-95.3138175,35.298304,0,0.0,0,0
400612793001099,-95.3031805,35.2713655,5,9.120000000000001,0.8453947368421053,0.1546052631578947
400612793002000,-95.404787,35.2918645,0,0.0,0,0
400612793002001,-95.40571,35.267771499999995,0,0.0,0,0
400612793002002,-95.40200949999999,35.2707535,5,8.98,0.8051224944320713,0.1948775055679287
400612793002003,-95.38996,35.2879365,30,53.82000000000001,0.8062058714232626,0.1937941285767374
400612793002004,-95.431536,35.2891085,37,66.38999999999999,0.8059948787467992,0.1940051212532008
400612793002005,-95.369137,35.294731999999996,23,41.269999999999996,0.8061545917131088,0.19384540828689123
400612793002006,-95.4158925,35.268262,0,0.0,0,0
400612793002007,-95.40896699999999,35.270088,9,16.16,0.8056930693069306,0.19430693069306937
400612793002008,-95.415127,35.277834999999996,2,3.59,0.8050139275766016,0.19498607242339838
400612793002009,-95.387839,35.27039499999999,34,61.0,0.8060655737704918,0.19393442622950818
400612793002010,-95.38550599999999,35.261973,3,5.37,0.808193668528864,0.19180633147113602
400612793002011,-95.38209549999999,35.257658,2,3.59,0.8050139275766016,0.19498607242339838
400612793002012,-95.384857,35.263868,3,5.37,0.808193668528864,0.19180633147113602
400612793002013,-95.38485449999999,35.262321,1,1.7799999999999998,0.8146067415730338,0.1853932584269662
400612793002014,-95.38323199999999,35.259456,9,16.16,0.8056930693069306,0.19430693069306937
400612793002015,-95.38489999999999,35.265336000000005,2,3.59,0.8050139275766016,0.19498607242339838
400612793002016,-95.3827755,35.260538499999996,3,5.37,0.808193668528864,0.19180633147113602
400612793002017,-95.386591,35.282617,7,12.56,0.8057324840764332,0.19426751592356684
400612793002018,-95.3805845,35.282571,8,14.35,0.8062717770034844,0.1937282229965156
400612793002019,-95.3805805,35.2903765,0,0.0,0,0
400612793002020,-95.37701799999999,35.289503499999995,1,1.7799999999999998,0.8146067415730338,0.1853932584269662
400612793002021,-95.3787105,35.290651499999996,5,8.98,0.8051224944320713,0.1948775055679287
400612793002022,-95.372703,35.282557999999995,38,68.22,0.8057754324245089,0.1942245675754911
400612793002023,-95.36558299999999,35.292728499999996,0,0.0,0,0
400612793002024,-95.37070299999999,35.295041999999995,25,44.879999999999995,0.8057040998217468,0.19429590017825316
400612793002025,-95.372001,35.287043999999995,4,7.17,0.8061366806136679,0.19386331938633206
400612793002026,-95.38123999999999,35.257656999999995,10,17.94,0.8060200668896321,0.19397993311036787
400612793002027,-95.381242,35.2597255,10,17.94,0.8060200668896321,0.19397993311036787
400612793002028,-95.3828525,35.2610385,6,10.76,0.8066914498141264,0.19330855018587356
400612793002029,-95.3808855,35.2680685,7,12.56,0.8057324840764332,0.19426751592356684
400612793002030,-95.3713995,35.268003,38,68.22,0.8057754324245089,0.1942245675754911
400612793002031,-95.36444399999999,35.270833999999994,4,7.17,0.8061366806136679,0.19386331938633206
400612793002032,-95.38208,35.2594605,7,12.56,0.8057324840764332,0.19426751592356684
400612793002033,-95.3752385,35.256707999999996,12,21.54,0.8054781801299908,0.19452181987000916
400612793002034,-95.3789415,35.260295,10,17.94,0.8060200668896321,0.19397993311036787
400612793002035,-95.37894549999999,35.2595775,7,12.56,0.8057324840764332,0.19426751592356684
400612793002036,-95.36701049999999,35.255402000000004,6,10.76,0.8066914498141264,0.19330855018587356
400612793002037,-95.363764,35.2921985,0,0.0,0,0
400612793002038,-95.36418499999999,35.282561,9,16.16,0.8056930693069306,0.19430693069306937
400612793002039,-95.38062199999999,35.2571295,3,5.37,0.808193668528864,0.19180633147113602
400612793002040,-95.38055849999999,35.25132549999999,8,14.35,0.8062717770034844,0.1937282229965156
400612793002041,-95.383578,35.251402,2,3.59,0.8050139275766016,0.19498607242339838
400612793002042,-95.390785,35.261992,17,30.520000000000003,0.8060288335517692,0.19397116644823076
400612793002043,-95.396209,35.261454,0,0.0,0,0
400612793002044,-95.4160905,35.250007999999994,67,120.25999999999999,0.8059205055712624,0.19407949442873762
400612793002045,-95.4084335,35.264427999999995,22,39.5,0.8055696202531645,0.19443037974683552
400612793002046,-95.4260985,35.274398,7,12.56,0.8057324840764332,0.19426751592356684
400612793002047,-95.4264805,35.283525,3,5.37,0.808193668528864,0.19180633147113602
400612793002048,-95.42012199999999,35.283725000000004,2,3.59,0.8050139275766016,0.19498607242339838
400612793002049,-95.4142185,35.27732949999999,6,10.76,0.8066914498141264,0.19330855018587356
400612793002050,-95.416055,35.230834,7,12.56,0.8057324840764332,0.19426751592356684
400612793002051,-95.398084,35.2213495,5,8.98,0.8051224944320713,0.1948775055679287
400612793002052,-95.3827095,35.2342295,6,10.76,0.8066914498141264,0.19330855018587356
400612793002053,-95.3805795,35.2402005,1,1.7799999999999998,0.8146067415730338,0.1853932584269662
400612793002054,-95.3805465,35.248423,0,0.0,0,0
400612793002055,-95.37351799999999,35.250692,7,12.56,0.8057324840764332,0.19426751592356684
400612793002056,-95.37342999999998,35.248147,6,10.76,0.8066914498141264,0.19330855018587356
400612793002057,-95.36469199999999,35.248171,0,0.0,0,0
400612793002058,-95.364696,35.2411945,0,0.0,0,0
400612793002059,-95.3734465,35.23900999999999,3,5.37,0.808193668528864,0.19180633147113602
400612793002060,-95.3782725,35.231483999999995,1,1.7799999999999998,0.8146067415730338,0.1853932584269662
400612793002061,-95.380647,35.2312015,9,16.16,0.8056930693069306,0.19430693069306937
400612793002062,-95.3823975,35.230185999999996,0,0.0,0,0
400612793002063,-95.385008,35.223639,42,75.37,0.8060236168236699,0.19397638317633015
400612793002064,-95.381818,35.226202,15,26.92,0.8057206537890045,0.19427934621099552
400612793002065,-95.3817975,35.22413399999999,1,1.7799999999999998,0.8146067415730338,0.1853932584269662
400612793002066,-95.3926005,35.203281000000004,43,77.17,0.8058831152002073,0.19411688479979272
400612793002067,-95.395634,35.2157635,0,0.0,0,0
400612793002068,-95.42649,35.2032575,48,86.17,0.8057328536613672,0.19426714633863285
400612793002069,-95.42502099999999,35.2156085,26,46.67999999999999,0.8056983718937447,0.1943016281062553
400612793002070,-95.413083,35.266498999999996,0,0.0,0,0
400612793002071,-95.4032125,35.264967,0,0.0,0,0
400612793002072,-95.40664699999999,35.2678345,0,0.0,0,0
400612793002073,-95.41760149999999,35.2679955,0,0.0,0,0
400612793002074,-95.4420555,35.27318699999999,2,3.59,0.8050139275766016,0.19498607242339838
400612793002075,-95.442147,35.282416,25,44.879999999999995,0.8057040998217468,0.19429590017825316
400612793002076,-95.43859049999999,35.284749,5,8.98,0.8051224944320713,0.1948775055679287
400612793002077,-95.43856249999999,35.283736499999996,11,19.72,0.8067951318458417,0.19320486815415827
400612793002078,-95.447113,35.2895445,10,17.94,0.8060200668896321,0.19397993311036787
400612793002079,-95.4386105,35.288478999999995,0,0.0,0,0
400612793002080,-95.41994249999999,35.1749035,37,66.38999999999999,0.8059948787467992,0.1940051212532008
400612793002081,-95.45310599999999,35.1741135,0,0.0,0,0
400612793002082,-95.4504645,35.1677125,2,3.59,0.8050139275766016,0.19498607242339838
400612793002083,-95.38533799999999,35.262272499999995,0,0.0,0,0
400612793003000,-95.187124,35.1956455,16,27.009999999999998,0.8370973713439467,0.16290262865605332
400612793003001,-95.15095299999999,35.190389499999995,0,0.0,0,0
400612793003002,-95.1794805,35.195524,0,0.0,0,0
400612793003003,-95.1943515,35.1739565,23,38.82,0.8371973209685729,0.1628026790314271
400612793003004,-95.23417,35.1956325,0,0.0,0,0
400612793003005,-95.25073749999999,35.196043,16,29.14,0.8466026080988333,0.15339739190116675
400612793003006,-95.2791135,35.196122,20,36.41,0.847020049436968,0.15297995056303204
400612793003007,-95.30803,35.19562499999999,12,21.83,0.8474576271186441,0.15254237288135586
400612793003008,-95.358395,35.1741835,26,46.67999999999999,0.8056983718937447,0.1943016281062553
400612793003009,-95.32339049999999,35.1667355,0,0.0,0,0
400612793003010,-95.3078715,35.1669755,18,30.369999999999997,0.8376687520579519,0.16233124794204812
400612793003011,-95.318784,35.156518,0,0.0,0,0
400612793003012,-95.2701015,35.181366499999996,12,20.23,0.8378645575877409,0.16213544241225908
400612793003013,-95.27260199999999,35.177893999999995,11,18.56,0.837823275862069,0.16217672413793105
400612793003014,-95.18255049999999,35.144878,20,33.75,0.8376296296296295,0.1623703703703705
400612793003015,-95.215296,35.151264,20,33.75,0.8376296296296295,0.1623703703703705
400612793003016,-95.26021549999999,35.146884,33,55.709999999999994,0.8373721055465806,0.1626278944534194
400612793003017,-95.2397925,35.126812,6,10.12,0.8389328063241107,0.1610671936758893
400612793003018,-95.28679,35.1663075,8,13.52,0.8372781065088758,0.1627218934911242
400612793003019,-95.2905055,35.1758045,7,11.809999999999999,0.8374259102455548,0.1625740897544452
400612793003020,-95.243525,35.120425999999995,36,60.75999999999999,0.837393021724819,0.162606978275181
400612793003021,-95.2409325,35.1197385,2,3.3600000000000003,0.8422619047619047,0.15773809523809534
400612793003022,-95.2414545,35.1188535,9,15.19,0.8373930217248189,0.1626069782751811
400612793003023,-95.23900649999999,35.123543999999995,8,13.52,0.8372781065088758,0.1627218934911242
400612793003024,-95.2390015,35.124486000000005,7,11.809999999999999,0.8374259102455548,0.1625740897544452
400612793003025,-95.23108099999999,35.126799999999996,5,8.44,0.8364928909952608,0.1635071090047392
